Game Turn, Player, Num Cities, Population, Techs, Civics, Land Units, corps, Armies, Naval Units, TILES: Owned, Improved, BALANCE: Gold, Faith, YIELDS: Science, Culture, Gold, Faith, Production, Food
35, CIVILIZATION_SPAIN, 3, 14, 12, 7, 4, 0, 0, 0, 36, 7, 93, 102, 27, 14, 29, 4, 34, 44
35, CIVILIZATION_CANADA, 5, 11, 9, 6, 5, 0, 0, 0, 53, 5, 18, 172, 7, 20, 12, 10, 39, 31
35, CIVILIZATION_INCA, 4, 14, 9, 8, 8, 0, 0, 0, 40, 4, 19, 46, 15, 11, 8, 5, 38, 41
36, CIVILIZATION_MEXICO_CITY, 1, 2, 3, 7, 3, 0, 0, 0, 7, 0, 100, 0, 3, 3, 5, 0, 1, 4
36, CIVILIZATION_CARDIFF, 1, 2, 8, 7, 6, 0, 0, 0, 7, 3, 80, 0, 3, 3, 5, 0, 3, 4
36, CIVILIZATION_PALENQUE, 1, 7, 8, 7, 4, 0, 0, 0, 9, 5, 116, 0, 6, 5, 6, 0, 4, 21
36, CIVILIZATION_GRANADA, 1, 2, 8, 9, 3, 0, 0, 0, 7, 2, 162, 17, 7, 7, 5, 0, 1, 4
36, CIVILIZATION_KANDY, 1, 3, 9, 7, 3, 0, 0, 0, 7, 3, 49, 70, 3, 3, 5, 21, 6, 6
36, CIVILIZATION_BRUSSELS, 1, 2, 8, 7, 6, 0, 0, 0, 7, 3, 98, 0, 3, 3, 7, 0, 3, 4
36, CIVILIZATION_VATICAN_CITY, 1, 4, 10, 7, 5, 0, 0, 0, 7, 0, 170, 0, 4, 4, 5, 0, 5, 11
36, CIVILIZATION_VILNIUS, 1, 6, 8, 7, 6, 0, 0, 0, 8, 4, 64, 0, 4, 4, 4, 0, 4, 16
36, CIVILIZATION_KABUL, 1, 4, 9, 7, 5, 0, 0, 0, 9, 1, 155, 0, 4, 4, 7, 0, 5, 12
36, CIVILIZATION_SINGAPORE, 1, 4, 8, 7, 6, 0, 0, 0, 7, 6, 100, 0, 4, 4, 5, 0, 5, 10
36, CIVILIZATION_LAHORE, 1, 7, 7, 7, 4, 0, 0, 0, 7, 4, 54, 0, 4, 4, 4, 0, 2, 18
36, CIVILIZATION_FREE_CITIES, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
36, CIVILIZATION_GREECE, 3, 11, 8, 8, 4, 0, 0, 0, 36, 6, 29, 55, 8, 18, 7, 3, 31, 27
36, CIVILIZATION_ENGLAND, 3, 8, 7, 6, 5, 0, 0, 2, 28, 3, 153, 25, 11, 9, 19, 1, 25, 22
36, CIVILIZATION_AUSTRALIA, 4, 15, 11, 8, 3, 0, 0, 4, 49, 6, 48, 74, 20, 15, 8, 5, 43, 39
36, CIVILIZATION_VIETNAM, 3, 13, 10, 10, 4, 0, 0, 0, 44, 6, 54, 36, 17, 34, 16, 4, 38, 38
36, CIVILIZATION_JAPAN, 4, 10, 9, 7, 2, 0, 0, 2, 39, 3, 55, 30, 15, 13, 18, 2, 38, 32
36, CIVILIZATION_SPAIN, 4, 17, 13, 7, 4, 0, 0, 0, 45, 8, 124, 109, 33, 16, 33, 6, 42, 56
36, CIVILIZATION_CANADA, 5, 13, 9, 7, 5, 0, 0, 0, 54, 7, 14, 184, 8, 22, 15, 12, 46, 34
36, CIVILIZATION_INCA, 4, 14, 9, 8, 8, 0, 0, 0, 41, 5, 26, 54, 15, 11, 8, 8, 37, 38
37, CIVILIZATION_MEXICO_CITY, 1, 2, 3, 7, 3, 0, 0, 0, 7, 0, 105, 0, 3, 3, 5, 0, 1, 4
37, CIVILIZATION_CARDIFF, 1, 2, 8, 7, 6, 0, 0, 0, 7, 1, 85, 0, 3, 3, 5, 0, 2, 4
37, CIVILIZATION_PALENQUE, 1, 7, 8, 7, 4, 0, 0, 0, 9, 5, 121, 0, 6, 5, 6, 0, 4, 21
37, CIVILIZATION_GRANADA, 1, 2, 9, 9, 3, 0, 0, 0, 7, 2, 166, 17, 7, 7, 5, 0, 1, 4
37, CIVILIZATION_KANDY, 1, 3, 9, 7, 3, 0, 0, 0, 7, 3, 51, 91, 3, 3, 5, 21, 6, 6
37, CIVILIZATION_BRUSSELS, 1, 2, 8, 7, 6, 0, 0, 0, 7, 3, 105, 0, 3, 3, 7, 0, 3, 4
37, CIVILIZATION_VATICAN_CITY, 1, 4, 11, 7, 5, 0, 0, 0, 7, 0, 174, 0, 4, 4, 5, 0, 5, 11
37, CIVILIZATION_VILNIUS, 1, 6, 9, 7, 6, 0, 0, 0, 8, 2, 68, 0, 4, 4, 4, 0, 4, 17
37, CIVILIZATION_KABUL, 1, 4, 9, 7, 5, 0, 0, 0, 9, 1, 159, 0, 4, 4, 7, 0, 5, 12
37, CIVILIZATION_SINGAPORE, 1, 4, 8, 7, 6, 0, 0, 0, 7, 6, 105, 0, 4, 4, 5, 0, 7, 8
37, CIVILIZATION_LAHORE, 1, 7, 7, 7, 4, 0, 0, 0, 7, 4, 58, 0, 4, 4, 4, 0, 2, 17
37, CIVILIZATION_FREE_CITIES, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
37, CIVILIZATION_GREECE, 4, 12, 8, 8, 5, 0, 0, 0, 43, 7, 34, 58, 11, 18, 7, 3, 34, 31
37, CIVILIZATION_ENGLAND, 3, 8, 8, 6, 5, 0, 0, 2, 29, 4, 148, 27, 12, 9, 20, 2, 27, 23
37, CIVILIZATION_AUSTRALIA, 4, 15, 11, 9, 3, 0, 0, 4, 53, 8, 64, 79, 25, 19, 19, 5, 44, 37
37, CIVILIZATION_VIETNAM, 3, 13, 10, 10, 5, 0, 0, 0, 44, 7, 61, 40, 17, 34, 16, 4, 37, 36
37, CIVILIZATION_JAPAN, 4, 12, 10, 7, 2, 0, 0, 2, 41, 3, 47, 32, 20, 13, 23, 2, 41, 38
37, CIVILIZATION_SPAIN, 4, 18, 14, 8, 4, 0, 0, 0, 45, 8, 124, 115, 32, 15, 34, 6, 42, 57
37, CIVILIZATION_CANADA, 6, 15, 10, 7, 5, 0, 0, 0, 62, 7, 27, 198, 9, 25, 15, 14, 52, 41
37, CIVILIZATION_INCA, 4, 14, 11, 8, 8, 0, 0, 0, 42, 7, 32, 64, 18, 11, 8, 10, 38, 41
38, CIVILIZATION_MEXICO_CITY, 1, 2, 3, 8, 3, 0, 0, 0, 7, 0, 110, 0, 3, 3, 5, 0, 1, 4
38, CIVILIZATION_CARDIFF, 1, 2, 8, 8, 6, 0, 0, 0, 7, 1, 90, 0, 3, 3, 5, 0, 2, 4
38, CIVILIZATION_PALENQUE, 1, 7, 9, 8, 4, 0, 0, 0, 9, 5, 126, 0, 6, 5, 6, 0, 4, 21
38, CIVILIZATION_GRANADA, 1, 2, 10, 9, 4, 0, 0, 0, 7, 2, 169, 17, 7, 7, 5, 0, 1, 4
38, CIVILIZATION_KANDY, 1, 3, 9, 8, 3, 0, 0, 0, 7, 3, 53, 112, 3, 3, 5, 21, 6, 6
38, CIVILIZATION_BRUSSELS, 1, 2, 8, 8, 6, 0, 0, 0, 8, 3, 112, 0, 3, 3, 7, 0, 3, 4
38, CIVILIZATION_VATICAN_CITY, 1, 4, 12, 8, 5, 0, 0, 0, 7, 1, 178, 0, 4, 4, 5, 0, 5, 11
38, CIVILIZATION_VILNIUS, 1, 6, 10, 8, 6, 0, 0, 0, 9, 2, 71, 0, 4, 4, 4, 0, 4, 17
38, CIVILIZATION_KABUL, 1, 4, 10, 8, 5, 0, 0, 0, 9, 1, 166, 0, 4, 4, 10, 0, 5, 12
38, CIVILIZATION_SINGAPORE, 1, 4, 8, 8, 6, 0, 0, 0, 7, 6, 110, 0, 4, 4, 5, 0, 5, 10
38, CIVILIZATION_LAHORE, 1, 7, 8, 8, 4, 0, 0, 0, 7, 5, 62, 0, 4, 4, 4, 0, 2, 18
38, CIVILIZATION_FREE_CITIES, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
38, CIVILIZATION_GREECE, 4, 12, 9, 9, 5, 0, 0, 0, 45, 8, 39, 61, 11, 18, 7, 3, 34, 31
38, CIVILIZATION_ENGLAND, 3, 9, 8, 6, 5, 0, 0, 2, 30, 4, 166, 29, 12, 9, 20, 2, 29, 24
38, CIVILIZATION_AUSTRALIA, 4, 16, 12, 9, 3, 0, 0, 4, 53, 8, 80, 84, 40, 20, 19, 5, 41, 41
38, CIVILIZATION_VIETNAM, 3, 12, 10, 10, 5, 0, 0, 0, 45, 7, 69, 44, 17, 35, 17, 4, 40, 36
38, CIVILIZATION_JAPAN, 4, 12, 10, 7, 2, 0, 0, 3, 42, 3, 64, 34, 20, 13, 20, 2, 37, 34
38, CIVILIZATION_SPAIN, 4, 19, 15, 8, 4, 0, 0, 0, 47, 8, 156, 121, 34, 17, 36, 6, 43, 60
38, CIVILIZATION_CANADA, 6, 15, 10, 8, 5, 0, 0, 0, 63, 7, 40, 212, 9, 25, 15, 14, 52, 41
38, CIVILIZATION_INCA, 4, 15, 11, 9, 9, 0, 0, 0, 42, 7, 38, 75, 18, 12, 8, 11, 39, 44
39, CIVILIZATION_MEXICO_CITY, 1, 2, 3, 9, 3, 0, 0, 0, 7, 0, 115, 0, 3, 3, 5, 0, 1, 4
39, CIVILIZATION_CARDIFF, 1, 2, 8, 9, 6, 0, 0, 0, 7, 1, 95, 0, 3, 3, 5, 0, 3, 4
39, CIVILIZATION_PALENQUE, 1, 7, 9, 8, 4, 0, 0, 0, 9, 5, 130, 0, 6, 5, 6, 0, 4, 21
39, CIVILIZATION_GRANADA, 1, 2, 10, 10, 4, 0, 0, 0, 7, 2, 172, 17, 7, 7, 5, 0, 1, 4
39, CIVILIZATION_KANDY, 1, 3, 9, 9, 3, 0, 0, 0, 7, 3, 55, 133, 3, 3, 5, 21, 6, 6
39, CIVILIZATION_BRUSSELS, 1, 2, 8, 9, 6, 0, 0, 0, 8, 3, 119, 0, 3, 3, 7, 0, 3, 5
39, CIVILIZATION_VATICAN_CITY, 1, 4, 12, 9, 5, 0, 0, 0, 7, 1, 182, 0, 4, 4, 5, 0, 5, 11
39, CIVILIZATION_VILNIUS, 1, 6, 11, 9, 6, 0, 0, 0, 9, 2, 75, 0, 4, 4, 4, 0, 4, 17
39, CIVILIZATION_KABUL, 1, 4, 11, 9, 5, 0, 0, 0, 9, 1, 173, 0, 4, 4, 10, 0, 5, 12
39, CIVILIZATION_SINGAPORE, 1, 4, 9, 9, 6, 0, 0, 0, 7, 6, 115, 0, 4, 4, 5, 0, 7, 8
39, CIVILIZATION_LAHORE, 1, 7, 9, 9, 4, 0, 0, 0, 7, 5, 66, 0, 4, 4, 4, 0, 2, 18
39, CIVILIZATION_FREE_CITIES, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
39, CIVILIZATION_GREECE, 4, 13, 10, 10, 5, 0, 0, 0, 46, 10, 11, 65, 18, 27, 10, 4, 41, 38
39, CIVILIZATION_ENGLAND, 3, 9, 8, 6, 5, 0, 0, 2, 30, 5, 185, 31, 12, 9, 20, 2, 29, 27
39, CIVILIZATION_AUSTRALIA, 4, 17, 13, 9, 3, 0, 0, 4, 54, 9, 96, 89, 41, 23, 20, 5, 42, 42
39, CIVILIZATION_VIETNAM, 3, 13, 10, 10, 7, 0, 0, 0, 46, 7, 74, 48, 19, 35, 17, 4, 41, 38
39, CIVILIZATION_JAPAN, 5, 14, 11, 8, 2, 0, 0, 3, 49, 4, 83, 36, 22, 15, 22, 2, 47, 42
39, CIVILIZATION_SPAIN, 4, 19, 15, 8, 4, 0, 0, 0, 48, 8, 130, 128, 34, 17, 36, 7, 43, 60
39, CIVILIZATION_CANADA, 6, 15, 10, 8, 4, 0, 0, 0, 64, 9, 57, 224, 9, 24, 19, 12, 55, 43
39, CIVILIZATION_INCA, 4, 16, 12, 9, 9, 0, 0, 0, 42, 8, 10, 26, 19, 12, 8, 11, 45, 49
40, CIVILIZATION_MEXICO_CITY, 1, 2, 3, 10, 3, 0, 0, 0, 7, 0, 120, 0, 3, 3, 5, 0, 1, 4
40, CIVILIZATION_CARDIFF, 1, 2, 8, 10, 6, 0, 0, 0, 7, 1, 100, 0, 3, 3, 5, 0, 2, 5
40, CIVILIZATION_PALENQUE, 1, 7, 9, 8, 4, 0, 0, 0, 10, 5, 135, 0, 6, 5, 6, 0, 4, 23
40, CIVILIZATION_GRANADA, 1, 2, 11, 10, 4, 0, 0, 0, 7, 2, 70, 17, 7, 7, 5, 0, 1, 4
40, CIVILIZATION_KANDY, 1, 3, 9, 10, 3, 0, 0, 0, 7, 3, 57, 154, 3, 3, 5, 21, 6, 6
40, CIVILIZATION_BRUSSELS, 1, 2, 8, 10, 6, 0, 0, 0, 8, 3, 126, 0, 3, 3, 7, 0, 3, 5
40, CIVILIZATION_VATICAN_CITY, 1, 5, 12, 10, 5, 0, 0, 0, 7, 1, 185, 0, 4, 4, 4, 0, 4, 13
40, CIVILIZATION_VILNIUS, 1, 6, 11, 10, 6, 0, 0, 0, 9, 2, 78, 0, 4, 4, 4, 0, 4, 17
40, CIVILIZATION_KABUL, 1, 4, 12, 10, 4, 0, 0, 0, 9, 0, 184, 0, 4, 4, 13, 0, 5, 11
40, CIVILIZATION_SINGAPORE, 1, 4, 10, 10, 6, 0, 0, 0, 7, 6, 120, 0, 4, 4, 5, 0, 5, 10
40, CIVILIZATION_LAHORE, 1, 7, 9, 10, 4, 0, 0, 0, 7, 5, 70, 0, 4, 4, 4, 0, 2, 18
40, CIVILIZATION_FREE_CITIES, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
40, CIVILIZATION_GREECE, 5, 14, 10, 10, 5, 0, 0, 0, 54, 11, 18, 69, 17, 26, 10, 4, 42, 44
40, CIVILIZATION_ENGLAND, 3, 10, 8, 7, 5, 0, 0, 3, 31, 5, 87, 33, 13, 9, 21, 2, 34, 29
40, CIVILIZATION_AUSTRALIA, 4, 17, 13, 10, 3, 0, 0, 4, 55, 10, 128, 94, 41, 23, 20, 5, 45, 39
40, CIVILIZATION_VIETNAM, 3, 15, 10, 10, 7, 0, 0, 0, 47, 6, 77, 52, 19, 34, 16, 4, 42, 43
40, CIVILIZATION_JAPAN, 5, 14, 11, 8, 2, 0, 0, 3, 50, 4, 111, 38, 28, 15, 31, 2, 47, 45
40, CIVILIZATION_SPAIN, 4, 19, 15, 9, 4, 0, 0, 0, 48, 8, 161, 135, 35, 18, 38, 7, 46, 60
40, CIVILIZATION_CANADA, 6, 16, 10, 8, 4, 0, 0, 0, 65, 10, 74, 236, 10, 24, 19, 12, 59, 44
40, CIVILIZATION_INCA, 4, 18, 13, 9, 10, 0, 0, 0, 43, 8, 10, 38, 19, 12, 7, 12, 47, 52
41, CIVILIZATION_MEXICO_CITY, 1, 2, 3, 10, 3, 0, 0, 0, 7, 0, 125, 0, 3, 3, 5, 0, 2, 4
41, CIVILIZATION_CARDIFF, 1, 2, 8, 10, 6, 0, 0, 0, 7, 1, 105, 0, 3, 3, 5, 0, 3, 4
41, CIVILIZATION_PALENQUE, 1, 7, 9, 9, 4, 0, 0, 0, 10, 6, 139, 0, 6, 5, 6, 0, 5, 23
41, CIVILIZATION_GRANADA, 1, 2, 12, 10, 4, 0, 0, 0, 7, 2, 73, 17, 7, 7, 5, 0, 1, 4
41, CIVILIZATION_KANDY, 1, 3, 11, 10, 3, 0, 0, 0, 7, 3, 62, 175, 3, 3, 8, 21, 6, 6
41, CIVILIZATION_BRUSSELS, 1, 2, 8, 10, 6, 0, 0, 0, 8, 3, 133, 0, 3, 3, 7, 0, 3, 5
41, CIVILIZATION_VATICAN_CITY, 1, 5, 12, 10, 5, 0, 0, 0, 7, 1, 189, 0, 4, 4, 4, 0, 4, 13
41, CIVILIZATION_VILNIUS, 1, 6, 11, 10, 6, 0, 0, 0, 9, 2, 82, 0, 4, 4, 4, 0, 4, 17
41, CIVILIZATION_KABUL, 1, 5, 12, 10, 4, 0, 0, 0, 9, 1, 193, 0, 4, 4, 11, 0, 5, 12
41, CIVILIZATION_SINGAPORE, 1, 4, 10, 10, 6, 0, 0, 0, 8, 6, 127, 0, 4, 4, 7, 0, 7, 7
41, CIVILIZATION_LAHORE, 1, 7, 9, 10, 4, 0, 0, 0, 7, 5, 74, 0, 4, 4, 4, 0, 2, 18
41, CIVILIZATION_FREE_CITIES, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41, CIVILIZATION_GREECE, 5, 15, 10, 10, 5, 0, 0, 0, 54, 12, 74, 73, 21, 27, 11, 4, 46, 45
41, CIVILIZATION_ENGLAND, 3, 11, 9, 7, 5, 0, 0, 3, 31, 6, 66, 35, 14, 10, 30, 2, 36, 32
41, CIVILIZATION_AUSTRALIA, 4, 18, 14, 11, 3, 0, 0, 4, 56, 10, 26, 109, 41, 25, 22, 5, 46, 39
41, CIVILIZATION_VIETNAM, 4, 15, 10, 11, 8, 0, 0, 0, 55, 6, 38, 56, 18, 33, 16, 4, 45, 47
41, CIVILIZATION_JAPAN, 5, 16, 11, 8, 2, 0, 0, 3, 51, 4, 137, 40, 29, 15, 31, 4, 49, 49
41, CIVILIZATION_SPAIN, 4, 19, 16, 10, 3, 0, 0, 0, 48, 8, 193, 141, 51, 17, 36, 6, 42, 59
41, CIVILIZATION_CANADA, 6, 16, 11, 9, 4, 0, 0, 0, 66, 11, 91, 246, 10, 24, 19, 10, 60, 43
41, CIVILIZATION_INCA, 4, 18, 13, 9, 9, 0, 0, 0, 43, 8, 9, 49, 19, 12, 9, 10, 49, 49
42, CIVILIZATION_MEXICO_CITY, 1, 2, 3, 10, 3, 0, 0, 0, 7, 0, 130, 0, 3, 3, 5, 0, 1, 5
42, CIVILIZATION_CARDIFF, 1, 2, 8, 10, 6, 0, 0, 0, 7, 1, 110, 0, 3, 3, 5, 0, 2, 5
42, CIVILIZATION_PALENQUE, 1, 8, 9, 10, 4, 0, 0, 0, 10, 6, 144, 0, 7, 5, 6, 0, 5, 23
42, CIVILIZATION_GRANADA, 1, 2, 13, 10, 4, 0, 0, 0, 8, 3, 76, 18, 5, 5, 5, 1, 2, 5
42, CIVILIZATION_KANDY, 1, 3, 12, 10, 3, 0, 0, 0, 7, 3, 67, 196, 3, 3, 8, 21, 6, 6
42, CIVILIZATION_BRUSSELS, 1, 2, 8, 10, 6, 0, 0, 0, 8, 3, 140, 0, 3, 3, 7, 0, 3, 5
42, CIVILIZATION_VATICAN_CITY, 1, 5, 12, 10, 6, 0, 0, 0, 7, 1, 86, 0, 4, 4, 4, 0, 4, 13
42, CIVILIZATION_VILNIUS, 1, 6, 12, 10, 6, 0, 0, 0, 9, 3, 85, 0, 4, 4, 4, 0, 4, 18
42, CIVILIZATION_KABUL, 1, 5, 13, 10, 6, 0, 0, 0, 9, 2, 81, 0, 4, 4, 11, 0, 5, 13
42, CIVILIZATION_SINGAPORE, 1, 4, 10, 10, 6, 0, 0, 0, 8, 6, 132, 0, 4, 4, 5, 0, 5, 10
42, CIVILIZATION_LAHORE, 1, 7, 9, 10, 4, 0, 0, 0, 7, 5, 78, 0, 4, 4, 4, 0, 2, 18
42, CIVILIZATION_FREE_CITIES, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42, CIVILIZATION_GREECE, 5, 15, 10, 10, 5, 0, 0, 0, 54, 13, 81, 77, 21, 27, 11, 4, 39, 42
42, CIVILIZATION_ENGLAND, 3, 11, 10, 7, 5, 0, 0, 3, 32, 7, 93, 37, 14, 10, 30, 2, 36, 32
42, CIVILIZATION_AUSTRALIA, 4, 19, 15, 11, 3, 0, 0, 4, 56, 11, 40, 114, 42, 25, 18, 5, 46, 42
42, CIVILIZATION_VIETNAM, 4, 15, 11, 11, 8, 0, 0, 0, 56, 6, 44, 60, 18, 33, 16, 4, 45, 47
42, CIVILIZATION_JAPAN, 6, 17, 12, 9, 2, 0, 0, 3, 58, 4, 162, 44, 32, 15, 30, 4, 53, 53
42, CIVILIZATION_SPAIN, 4, 20, 16, 10, 4, 0, 0, 0, 51, 9, 46, 143, 56, 19, 29, 2, 38, 62
42, CIVILIZATION_CANADA, 6, 17, 12, 9, 4, 0, 0, 0, 66, 12, 107, 256, 11, 24, 19, 10, 65, 47
42, CIVILIZATION_INCA, 4, 18, 13, 10, 9, 0, 0, 0, 45, 9, 58, 62, 19, 13, 9, 13, 49, 51
43, CIVILIZATION_MEXICO_CITY, 1, 2, 3, 11, 3, 0, 0, 0, 7, 0, 135, 0, 3, 3, 5, 0, 2, 4
43, CIVILIZATION_CARDIFF, 1, 2, 8, 11, 6, 0, 0, 0, 7, 2, 115, 0, 3, 3, 5, 0, 3, 4
43, CIVILIZATION_PALENQUE, 1, 8, 9, 11, 4, 0, 0, 0, 10, 6, 149, 0, 7, 5, 6, 0, 5, 23
43, CIVILIZATION_GRANADA, 1, 2, 13, 11, 4, 0, 0, 0, 8, 3, 81, 19, 5, 5, 7, 1, 2, 4
43, CIVILIZATION_KANDY, 1, 3, 12, 11, 3, 0, 0, 0, 7, 3, 72, 221, 3, 3, 8, 25, 5, 6
43, CIVILIZATION_BRUSSELS, 1, 2, 8, 11, 6, 0, 0, 0, 8, 3, 147, 0, 3, 3, 7, 0, 3, 5
43, CIVILIZATION_VATICAN_CITY, 1, 5, 12, 11, 6, 0, 0, 0, 8, 1, 89, 0, 4, 4, 4, 0, 3, 15
43, CIVILIZATION_VILNIUS, 1, 6, 12, 11, 6, 0, 0, 0, 9, 4, 89, 0, 4, 4, 4, 0, 4, 19
43, CIVILIZATION_KABUL, 1, 5, 13, 11, 6, 0, 0, 0, 9, 2, 89, 0, 4, 4, 11, 0, 5, 13
43, CIVILIZATION_SINGAPORE, 1, 4, 10, 11, 6, 0, 0, 0, 9, 6, 137, 0, 4, 4, 5, 0, 7, 8
43, CIVILIZATION_LAHORE, 1, 7, 11, 11, 4, 0, 0, 0, 7, 5, 86, 0, 5, 4, 9, 0, 2, 18
43, CIVILIZATION_FREE_CITIES, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
43, CIVILIZATION_GREECE, 5, 16, 10, 10, 5, 0, 0, 0, 57, 13, 88, 82, 21, 34, 12, 5, 44, 43
43, CIVILIZATION_ENGLAND, 3, 11, 10, 7, 3, 0, 0, 4, 32, 8, 85, 39, 17, 10, 33, 2, 36, 32
43, CIVILIZATION_AUSTRALIA, 4, 19, 16, 11, 4, 0, 0, 4, 57, 12, 53, 119, 42, 25, 18, 5, 47, 43
43, CIVILIZATION_VIETNAM, 4, 15, 12, 11, 8, 0, 0, 0, 56, 6, 88, 64, 18, 33, 16, 4, 44, 47
43, CIVILIZATION_JAPAN, 6, 18, 12, 9, 3, 0, 0, 3, 59, 4, 112, 48, 33, 21, 32, 4, 60, 58
43, CIVILIZATION_SPAIN, 4, 20, 17, 10, 6, 0, 0, 0, 52, 9, 82, 149, 56, 19, 42, 6, 40, 61
43, CIVILIZATION_CANADA, 6, 18, 12, 10, 4, 0, 0, 0, 69, 12, 103, 266, 12, 27, 19, 10, 67, 48
43, CIVILIZATION_INCA, 4, 18, 13, 10, 9, 0, 0, 0, 47, 10, 68, 80, 23, 17, 21, 18, 46, 48
44, CIVILIZATION_MEXICO_CITY, 1, 2, 4, 12, 3, 0, 0, 0, 7, 0, 140, 0, 3, 3, 5, 0, 1, 5
44, CIVILIZATION_CARDIFF, 1, 2, 8, 12, 6, 0, 0, 0, 7, 2, 120, 0, 3, 3, 5, 0, 3, 5
44, CIVILIZATION_PALENQUE, 1, 8, 9, 12, 4, 0, 0, 0, 10, 6, 153, 0, 7, 5, 6, 0, 5, 23
44, CIVILIZATION_GRANADA, 1, 2, 14, 12, 5, 0, 0, 0, 8, 4, 85, 20, 5, 5, 7, 1, 2, 5
44, CIVILIZATION_KANDY, 1, 3, 12, 12, 3, 0, 0, 0, 7, 4, 77, 243, 3, 3, 8, 21, 6, 6
44, CIVILIZATION_BRUSSELS, 1, 2, 10, 12, 6, 0, 0, 0, 8, 4, 156, 0, 3, 3, 9, 0, 3, 5
44, CIVILIZATION_VATICAN_CITY, 1, 5, 12, 12, 6, 0, 0, 0, 8, 1, 91, 0, 4, 4, 4, 0, 3, 15
44, CIVILIZATION_VILNIUS, 1, 7, 12, 12, 6, 0, 0, 0, 9, 4, 92, 0, 4, 4, 4, 0, 4, 21
44, CIVILIZATION_KABUL, 1, 5, 14, 12, 5, 0, 0, 0, 9, 2, 96, 0, 4, 4, 11, 0, 5, 13
44, CIVILIZATION_SINGAPORE, 1, 4, 12, 12, 6, 0, 0, 0, 9, 7, 142, 0, 4, 4, 5, 0, 4, 11
44, CIVILIZATION_LAHORE, 1, 7, 12, 12, 4, 0, 0, 0, 7, 5, 95, 0, 5, 4, 9, 0, 2, 18
44, CIVILIZATION_FREE_CITIES, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
44, CIVILIZATION_GREECE, 5, 17, 10, 11, 5, 0, 0, 0, 58, 14, 95, 88, 22, 35, 12, 6, 49, 47
44, CIVILIZATION_ENGLAND, 3, 11, 11, 8, 3, 0, 0, 4, 32, 8, 120, 41, 23, 10, 39, 2, 37, 32
44, CIVILIZATION_AUSTRALIA, 4, 21, 17, 11, 4, 0, 0, 4, 58, 12, 64, 124, 60, 28, 19, 5, 52, 47
44, CIVILIZATION_VIETNAM, 5, 17, 12, 12, 8, 0, 0, 0, 64, 6, 55, 68, 19, 41, 18, 4, 45, 62
44, CIVILIZATION_JAPAN, 6, 19, 13, 9, 3, 0, 0, 3, 61, 4, 104, 52, 33, 23, 34, 4, 59, 62
44, CIVILIZATION_SPAIN, 4, 20, 18, 11, 8, 0, 0, 0, 53, 10, 117, 156, 55, 19, 41, 6, 42, 62
44, CIVILIZATION_CANADA, 6, 18, 12, 10, 4, 0, 0, 0, 71, 12, 99, 276, 12, 28, 19, 10, 68, 50
44, CIVILIZATION_INCA, 4, 18, 13, 11, 9, 0, 0, 0, 49, 10, 18, 100, 23, 17, 21, 19, 46, 50
45, CIVILIZATION_MEXICO_CITY, 1, 2, 5, 12, 4, 0, 0, 0, 7, 0, 145, 0, 3, 3, 5, 0, 2, 4
45, CIVILIZATION_CARDIFF, 1, 2, 9, 12, 6, 0, 0, 0, 7, 3, 125, 0, 3, 3, 5, 0, 3, 4
45, CIVILIZATION_PALENQUE, 1, 8, 9, 12, 4, 0, 0, 0, 10, 6, 158, 0, 7, 5, 6, 0, 5, 23
45, CIVILIZATION_GRANADA, 1, 2, 15, 12, 5, 0, 0, 0, 8, 4, 89, 21, 5, 5, 7, 1, 2, 5
45, CIVILIZATION_KANDY, 1, 3, 12, 12, 3, 0, 0, 0, 7, 4, 82, 265, 3, 3, 8, 21, 6, 6
45, CIVILIZATION_BRUSSELS, 1, 2, 11, 12, 6, 0, 0, 0, 8, 4, 165, 0, 3, 3, 9, 0, 3, 5
45, CIVILIZATION_VATICAN_CITY, 1, 5, 12, 12, 6, 0, 0, 0, 8, 1, 94, 0, 4, 4, 4, 0, 3, 15
45, CIVILIZATION_VILNIUS, 1, 7, 12, 12, 6, 0, 0, 0, 9, 5, 95, 0, 4, 4, 4, 0, 4, 22
45, CIVILIZATION_KABUL, 1, 5, 15, 12, 5, 0, 0, 0, 9, 2, 103, 0, 4, 4, 11, 0, 5, 13
45, CIVILIZATION_SINGAPORE, 1, 4, 13, 12, 6, 0, 0, 0, 9, 7, 149, 0, 4, 4, 7, 0, 7, 8
