Game Turn, Player, Num Cities, Population, Techs, Civics, Land Units, corps, Armies, Naval Units, TILES: Owned, Improved, BALANCE: Gold, Faith, YIELDS: Science, Culture, Gold, Faith, Production, Food
10, CIVILIZATION_GERMANY, 1, 2, 1, 1, 1, 0, 0, 0, 8, 2, 49, 0, 3, 1, 6, 0, 8, 6
10, CIVILIZATION_NUBIA, 1, 3, 1, 1, 2, 0, 0, 0, 8, 0, 61, 3, 3, 2, 7, 1, 9, 9
10, CIVILIZATION_NETHERLANDS, 1, 3, 1, 1, 2, 0, 0, 0, 8, 1, 67, 3, 3, 2, 8, 1, 8, 9
10, CIVILIZATION_GREECE, 1, 3, 2, 1, 1, 0, 0, 0, 9, 1, 51, 0, 3, 2, 9, 0, 10, 9
10, CIVILIZATION_AUSTRALIA, 1, 3, 2, 1, 3, 0, 0, 0, 10, 0, 60, 0, 3, 4, 10, 0, 8, 10
10, CIVILIZATION_TARUGA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 50, 0, 3, 1, 5, 0, 3, 5
10, CIVILIZATION_LAHORE, 1, 2, 1, 1, 2, 0, 0, 0, 7, 2, 50, 0, 3, 1, 5, 0, 3, 7
10, CIVILIZATION_VILNIUS, 1, 2, 1, 1, 3, 0, 0, 0, 7, 0, 61, 0, 3, 1, 7, 0, 1, 4
10, CIVILIZATION_AYUTTHAYA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 2, 50, 0, 3, 1, 5, 0, 4, 5
10, CIVILIZATION_CARDIFF, 1, 3, 2, 1, 2, 0, 0, 0, 7, 0, 50, 0, 3, 1, 5, 0, 4, 9
10, CIVILIZATION_CAHOKIA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 2, 62, 0, 3, 1, 8, 0, 2, 6
10, CIVILIZATION_SINGAPORE, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 68, 0, 3, 1, 7, 0, 3, 5
10, CIVILIZATION_PRESLAV, 1, 1, 1, 1, 2, 0, 0, 0, 7, 0, 50, 0, 2, 1, 5, 0, 2, 2
10, CIVILIZATION_ARMAGH, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 50, 9, 3, 2, 5, 3, 2, 4
10, CIVILIZATION_WOLIN, 1, 2, 1, 1, 3, 0, 0, 0, 7, 0, 64, 0, 3, 1, 7, 0, 1, 5
10, CIVILIZATION_NAN_MADOL, 1, 2, 1, 1, 2, 0, 0, 0, 7, 2, 50, 0, 3, 1, 5, 0, 3, 8
10, CIVILIZATION_BABYLON, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 50, 0, 3, 1, 5, 0, 3, 7
10, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, CIVILIZATION_JAPAN, 1, 3, 1, 1, 2, 0, 0, 0, 9, 0, 78, 2, 3, 2, 8, 1, 7, 10
11, CIVILIZATION_SPAIN, 1, 2, 1, 1, 1, 0, 0, 0, 8, 2, 51, 3, 3, 3, 7, 1, 9, 6
11, CIVILIZATION_FRANCE, 1, 2, 2, 1, 2, 0, 0, 0, 9, 2, 90, 4, 3, 3, 12, 1, 9, 5
11, CIVILIZATION_GERMANY, 1, 2, 2, 1, 1, 0, 0, 0, 9, 2, 55, 0, 3, 3, 6, 0, 8, 6
11, CIVILIZATION_NUBIA, 1, 3, 1, 1, 2, 0, 0, 0, 9, 1, 60, 4, 3, 2, 9, 1, 9, 9
11, CIVILIZATION_NETHERLANDS, 1, 3, 2, 1, 2, 0, 0, 0, 9, 1, 65, 4, 3, 4, 8, 1, 8, 9
11, CIVILIZATION_GREECE, 1, 3, 2, 1, 1, 0, 0, 0, 10, 1, 61, 0, 3, 4, 9, 0, 10, 9
11, CIVILIZATION_AUSTRALIA, 1, 3, 2, 1, 3, 0, 0, 0, 10, 0, 71, 0, 3, 4, 10, 0, 8, 10
11, CIVILIZATION_TARUGA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 55, 0, 3, 1, 5, 0, 3, 5
11, CIVILIZATION_LAHORE, 1, 2, 1, 1, 2, 0, 0, 0, 7, 2, 55, 0, 3, 1, 5, 0, 3, 7
11, CIVILIZATION_VILNIUS, 1, 2, 1, 1, 3, 0, 0, 0, 7, 0, 68, 0, 3, 1, 7, 0, 1, 4
11, CIVILIZATION_AYUTTHAYA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 2, 55, 0, 3, 1, 5, 0, 4, 5
11, CIVILIZATION_CARDIFF, 1, 4, 2, 1, 2, 0, 0, 0, 7, 0, 55, 0, 4, 2, 5, 0, 4, 11
11, CIVILIZATION_CAHOKIA, 1, 2, 1, 1, 3, 0, 0, 0, 7, 2, 70, 0, 3, 1, 8, 0, 2, 6
11, CIVILIZATION_SINGAPORE, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 75, 0, 3, 1, 7, 0, 3, 5
11, CIVILIZATION_PRESLAV, 1, 1, 1, 1, 2, 0, 0, 0, 7, 0, 55, 0, 2, 1, 5, 0, 2, 2
11, CIVILIZATION_ARMAGH, 1, 2, 1, 1, 2, 0, 0, 0, 7, 2, 55, 15, 3, 1, 5, 6, 2, 4
11, CIVILIZATION_WOLIN, 1, 2, 1, 1, 3, 0, 0, 0, 7, 0, 71, 0, 3, 1, 7, 0, 1, 5
11, CIVILIZATION_NAN_MADOL, 1, 3, 1, 1, 2, 0, 0, 0, 7, 2, 55, 0, 3, 1, 5, 0, 3, 10
11, CIVILIZATION_BABYLON, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 55, 0, 3, 1, 5, 0, 3, 7
11, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, CIVILIZATION_JAPAN, 1, 3, 2, 1, 2, 0, 0, 0, 9, 0, 96, 3, 3, 2, 8, 1, 7, 10
12, CIVILIZATION_SPAIN, 1, 2, 2, 1, 1, 0, 0, 0, 9, 2, 58, 4, 3, 4, 7, 1, 7, 7
12, CIVILIZATION_FRANCE, 1, 2, 2, 1, 2, 0, 0, 0, 9, 2, 102, 5, 3, 3, 12, 1, 9, 5
12, CIVILIZATION_GERMANY, 1, 2, 2, 1, 1, 0, 0, 0, 9, 2, 61, 0, 3, 3, 6, 0, 8, 6
12, CIVILIZATION_NUBIA, 1, 3, 1, 1, 2, 0, 0, 0, 9, 1, 70, 5, 3, 4, 9, 1, 10, 9
12, CIVILIZATION_NETHERLANDS, 1, 3, 2, 1, 2, 0, 0, 0, 9, 1, 74, 5, 3, 4, 8, 1, 8, 9
12, CIVILIZATION_GREECE, 1, 3, 2, 1, 1, 0, 0, 0, 10, 2, 71, 0, 3, 4, 9, 0, 12, 9
12, CIVILIZATION_AUSTRALIA, 1, 3, 2, 1, 4, 0, 0, 0, 10, 0, 81, 0, 3, 4, 10, 0, 8, 10
12, CIVILIZATION_TARUGA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 60, 0, 3, 1, 5, 0, 3, 5
12, CIVILIZATION_LAHORE, 1, 3, 1, 1, 2, 0, 0, 0, 7, 2, 60, 0, 3, 2, 5, 0, 3, 9
12, CIVILIZATION_VILNIUS, 1, 2, 1, 1, 3, 0, 0, 0, 7, 0, 75, 0, 3, 1, 7, 0, 1, 4
12, CIVILIZATION_AYUTTHAYA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 2, 60, 0, 3, 1, 5, 0, 4, 5
12, CIVILIZATION_CARDIFF, 1, 4, 2, 1, 2, 0, 0, 0, 7, 1, 60, 0, 4, 2, 5, 0, 4, 12
12, CIVILIZATION_CAHOKIA, 1, 2, 1, 1, 3, 0, 0, 0, 7, 2, 78, 0, 3, 1, 8, 0, 2, 6
12, CIVILIZATION_SINGAPORE, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 82, 0, 3, 1, 7, 0, 3, 5
12, CIVILIZATION_PRESLAV, 1, 1, 1, 1, 2, 0, 0, 0, 7, 0, 60, 0, 2, 1, 5, 0, 2, 2
12, CIVILIZATION_ARMAGH, 1, 2, 1, 1, 3, 0, 0, 0, 7, 2, 60, 21, 3, 1, 5, 6, 2, 4
12, CIVILIZATION_WOLIN, 1, 2, 1, 1, 3, 0, 0, 0, 7, 0, 78, 0, 3, 1, 7, 0, 1, 5
12, CIVILIZATION_NAN_MADOL, 1, 3, 1, 1, 2, 0, 0, 0, 7, 2, 60, 0, 3, 1, 5, 0, 3, 10
12, CIVILIZATION_BABYLON, 1, 3, 1, 1, 2, 0, 0, 0, 7, 1, 60, 0, 3, 1, 5, 0, 4, 9
12, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, CIVILIZATION_JAPAN, 1, 3, 2, 2, 2, 0, 0, 0, 9, 0, 104, 4, 3, 2, 8, 1, 7, 10
13, CIVILIZATION_SPAIN, 1, 2, 2, 1, 1, 0, 0, 0, 9, 2, 65, 5, 3, 4, 7, 1, 7, 7
13, CIVILIZATION_FRANCE, 1, 2, 2, 1, 3, 0, 0, 0, 9, 2, 114, 6, 3, 3, 12, 1, 9, 5
13, CIVILIZATION_GERMANY, 1, 2, 2, 2, 2, 0, 0, 0, 9, 2, 67, 0, 3, 3, 6, 0, 8, 6
13, CIVILIZATION_NUBIA, 1, 3, 2, 1, 2, 0, 0, 0, 9, 1, 80, 6, 3, 4, 9, 1, 10, 9
13, CIVILIZATION_NETHERLANDS, 1, 3, 2, 1, 2, 0, 0, 0, 9, 1, 82, 6, 3, 4, 8, 1, 8, 9
13, CIVILIZATION_GREECE, 1, 3, 2, 1, 2, 0, 0, 0, 10, 2, 80, 0, 3, 4, 9, 0, 12, 9
13, CIVILIZATION_AUSTRALIA, 1, 4, 2, 2, 4, 0, 0, 0, 10, 0, 92, 0, 4, 4, 10, 0, 9, 13
13, CIVILIZATION_TARUGA, 1, 2, 1, 2, 2, 0, 0, 0, 7, 0, 65, 0, 3, 1, 5, 0, 3, 5
13, CIVILIZATION_LAHORE, 1, 3, 1, 2, 2, 0, 0, 0, 7, 2, 65, 0, 3, 2, 5, 0, 3, 9
13, CIVILIZATION_VILNIUS, 1, 2, 1, 2, 4, 0, 0, 0, 7, 0, 82, 0, 3, 1, 7, 0, 1, 4
13, CIVILIZATION_AYUTTHAYA, 1, 2, 1, 2, 2, 0, 0, 0, 7, 2, 65, 0, 3, 1, 5, 0, 4, 5
13, CIVILIZATION_CARDIFF, 1, 4, 2, 2, 2, 0, 0, 0, 7, 1, 65, 0, 4, 2, 5, 0, 4, 12
13, CIVILIZATION_CAHOKIA, 1, 3, 1, 2, 3, 0, 0, 0, 7, 2, 86, 0, 3, 1, 8, 0, 2, 8
13, CIVILIZATION_SINGAPORE, 1, 2, 1, 2, 2, 0, 0, 0, 7, 1, 89, 0, 3, 1, 7, 0, 3, 5
13, CIVILIZATION_PRESLAV, 1, 1, 1, 2, 2, 0, 0, 0, 7, 0, 65, 0, 2, 1, 5, 0, 2, 2
13, CIVILIZATION_ARMAGH, 1, 2, 1, 2, 3, 0, 0, 0, 7, 2, 65, 27, 3, 1, 5, 6, 2, 4
13, CIVILIZATION_WOLIN, 1, 2, 1, 2, 4, 0, 0, 0, 7, 0, 85, 0, 3, 1, 7, 0, 1, 5
13, CIVILIZATION_NAN_MADOL, 1, 3, 1, 2, 2, 0, 0, 0, 7, 2, 65, 0, 3, 1, 5, 0, 3, 10
13, CIVILIZATION_BABYLON, 1, 3, 1, 2, 2, 0, 0, 0, 7, 1, 65, 0, 3, 1, 5, 0, 4, 9
13, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13, CIVILIZATION_JAPAN, 1, 3, 2, 2, 2, 0, 0, 0, 9, 0, 12, 5, 3, 2, 8, 1, 7, 10
14, CIVILIZATION_SPAIN, 1, 3, 2, 2, 1, 0, 0, 0, 9, 2, 72, 6, 3, 5, 7, 1, 10, 8
14, CIVILIZATION_FRANCE, 1, 2, 2, 2, 3, 0, 0, 0, 9, 2, 126, 7, 3, 3, 12, 1, 9, 5
14, CIVILIZATION_GERMANY, 1, 2, 2, 2, 2, 0, 0, 0, 9, 2, 73, 0, 3, 3, 6, 0, 8, 6
14, CIVILIZATION_NUBIA, 1, 4, 2, 2, 2, 0, 0, 0, 9, 2, 89, 7, 4, 4, 9, 1, 14, 11
14, CIVILIZATION_NETHERLANDS, 1, 3, 2, 2, 2, 0, 0, 0, 9, 1, 90, 7, 3, 4, 8, 1, 8, 9
14, CIVILIZATION_GREECE, 1, 4, 3, 2, 2, 0, 0, 0, 10, 3, 90, 0, 4, 4, 9, 0, 13, 13
14, CIVILIZATION_AUSTRALIA, 1, 4, 3, 2, 4, 0, 0, 0, 11, 0, 105, 0, 4, 4, 13, 0, 9, 12
14, CIVILIZATION_TARUGA, 1, 2, 2, 2, 2, 0, 0, 0, 7, 0, 70, 0, 3, 3, 5, 0, 3, 5
14, CIVILIZATION_LAHORE, 1, 3, 2, 2, 2, 0, 0, 0, 7, 2, 70, 0, 3, 2, 5, 0, 3, 9
14, CIVILIZATION_VILNIUS, 1, 2, 1, 2, 4, 0, 0, 0, 7, 0, 89, 0, 3, 1, 7, 0, 1, 4
14, CIVILIZATION_AYUTTHAYA, 1, 2, 2, 2, 2, 0, 0, 0, 7, 2, 70, 0, 3, 1, 5, 0, 4, 5
14, CIVILIZATION_CARDIFF, 1, 4, 2, 2, 2, 0, 0, 0, 7, 1, 70, 0, 4, 4, 5, 0, 4, 12
14, CIVILIZATION_CAHOKIA, 1, 3, 2, 2, 3, 0, 0, 0, 7, 2, 94, 0, 3, 1, 8, 0, 2, 8
14, CIVILIZATION_SINGAPORE, 1, 2, 1, 2, 2, 0, 0, 0, 7, 1, 96, 0, 3, 1, 7, 0, 3, 5
14, CIVILIZATION_PRESLAV, 1, 1, 1, 2, 2, 0, 0, 0, 7, 0, 70, 0, 2, 1, 5, 0, 2, 2
14, CIVILIZATION_ARMAGH, 1, 2, 1, 2, 3, 0, 0, 0, 7, 2, 70, 33, 3, 1, 5, 6, 2, 4
14, CIVILIZATION_WOLIN, 1, 2, 2, 2, 4, 0, 0, 0, 7, 0, 92, 0, 3, 1, 7, 0, 1, 5
14, CIVILIZATION_NAN_MADOL, 1, 3, 2, 2, 2, 0, 0, 0, 7, 2, 70, 0, 3, 1, 5, 0, 3, 10
14, CIVILIZATION_BABYLON, 1, 3, 2, 2, 2, 0, 0, 0, 7, 1, 70, 0, 3, 3, 5, 0, 4, 9
14, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14, CIVILIZATION_JAPAN, 1, 3, 2, 2, 2, 0, 0, 0, 9, 1, 19, 6, 3, 3, 7, 1, 7, 10
15, CIVILIZATION_SPAIN, 1, 3, 2, 2, 1, 0, 0, 0, 10, 3, 80, 7, 3, 5, 7, 1, 10, 8
15, CIVILIZATION_FRANCE, 1, 2, 3, 2, 3, 0, 0, 0, 10, 2, 148, 8, 3, 3, 12, 1, 9, 5
15, CIVILIZATION_GERMANY, 1, 3, 3, 2, 2, 0, 0, 0, 10, 2, 79, 0, 3, 5, 6, 0, 10, 9
15, CIVILIZATION_NUBIA, 1, 4, 2, 2, 3, 0, 0, 0, 10, 2, 98, 8, 4, 4, 9, 1, 14, 11
15, CIVILIZATION_NETHERLANDS, 1, 4, 3, 2, 2, 0, 0, 0, 10, 1, 99, 8, 4, 4, 8, 1, 13, 10
15, CIVILIZATION_GREECE, 1, 4, 3, 2, 2, 0, 0, 0, 11, 3, 68, 0, 4, 4, 9, 0, 15, 12
15, CIVILIZATION_AUSTRALIA, 1, 4, 3, 2, 4, 0, 0, 0, 11, 0, 109, 0, 4, 4, 13, 0, 9, 12
15, CIVILIZATION_TARUGA, 1, 2, 3, 2, 2, 0, 0, 0, 7, 0, 75, 0, 3, 3, 5, 0, 3, 5
15, CIVILIZATION_LAHORE, 1, 3, 2, 2, 2, 0, 0, 0, 7, 2, 75, 0, 3, 2, 5, 0, 3, 9
15, CIVILIZATION_VILNIUS, 1, 2, 2, 2, 4, 0, 0, 0, 7, 0, 96, 0, 3, 1, 7, 0, 1, 4
15, CIVILIZATION_AYUTTHAYA, 1, 2, 3, 2, 2, 0, 0, 0, 7, 0, 75, 0, 3, 1, 5, 0, 4, 5
15, CIVILIZATION_CARDIFF, 1, 4, 2, 2, 2, 0, 0, 0, 7, 1, 75, 0, 4, 4, 5, 0, 4, 12
15, CIVILIZATION_CAHOKIA, 1, 3, 3, 2, 3, 0, 0, 0, 8, 2, 105, 0, 3, 1, 11, 0, 2, 9
15, CIVILIZATION_SINGAPORE, 1, 2, 2, 2, 2, 0, 0, 0, 7, 1, 103, 0, 3, 1, 7, 0, 3, 5
15, CIVILIZATION_PRESLAV, 1, 1, 1, 2, 2, 0, 0, 0, 7, 0, 75, 0, 2, 1, 5, 0, 2, 2
15, CIVILIZATION_ARMAGH, 1, 2, 2, 2, 3, 0, 0, 0, 7, 2, 75, 39, 3, 1, 5, 6, 2, 4
15, CIVILIZATION_WOLIN, 1, 2, 3, 2, 4, 0, 0, 0, 7, 0, 99, 0, 3, 1, 7, 0, 1, 5
15, CIVILIZATION_NAN_MADOL, 1, 4, 3, 2, 2, 0, 0, 0, 7, 2, 75, 0, 4, 4, 5, 0, 4, 11
15, CIVILIZATION_BABYLON, 1, 3, 3, 2, 2, 0, 0, 0, 7, 1, 75, 0, 3, 3, 5, 0, 4, 9
15, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15, CIVILIZATION_JAPAN, 1, 4, 3, 2, 2, 0, 0, 0, 9, 1, 28, 7, 4, 4, 9, 1, 8, 12
16, CIVILIZATION_SPAIN, 1, 3, 3, 2, 2, 0, 0, 0, 10, 3, 87, 8, 3, 5, 7, 1, 10, 8
16, CIVILIZATION_FRANCE, 1, 2, 3, 2, 3, 0, 0, 0, 11, 2, 129, 9, 5, 3, 12, 1, 9, 5
16, CIVILIZATION_GERMANY, 1, 3, 3, 3, 3, 0, 0, 0, 10, 3, 85, 0, 3, 4, 6, 0, 10, 10
16, CIVILIZATION_NUBIA, 1, 4, 2, 3, 3, 0, 0, 0, 10, 3, 106, 9, 4, 4, 9, 1, 15, 11
16, CIVILIZATION_NETHERLANDS, 1, 4, 3, 3, 2, 0, 0, 0, 10, 1, 107, 9, 4, 4, 8, 1, 13, 10
16, CIVILIZATION_GREECE, 1, 4, 3, 3, 3, 0, 0, 0, 11, 3, 66, 0, 4, 4, 9, 0, 15, 12
16, CIVILIZATION_AUSTRALIA, 1, 4, 3, 2, 4, 0, 0, 0, 11, 0, 121, 0, 7, 4, 13, 0, 9, 12
16, CIVILIZATION_TARUGA, 1, 2, 3, 2, 3, 0, 0, 0, 7, 0, 80, 0, 3, 3, 5, 0, 3, 5
16, CIVILIZATION_LAHORE, 1, 3, 2, 2, 2, 0, 0, 0, 7, 2, 80, 0, 3, 2, 5, 0, 3, 9
16, CIVILIZATION_VILNIUS, 1, 2, 2, 2, 4, 0, 0, 0, 7, 0, 103, 0, 3, 1, 7, 0, 1, 4
16, CIVILIZATION_AYUTTHAYA, 1, 2, 3, 2, 2, 0, 0, 0, 7, 0, 80, 0, 3, 1, 5, 0, 4, 5
16, CIVILIZATION_CARDIFF, 1, 5, 3, 2, 2, 0, 0, 0, 7, 1, 79, 0, 4, 4, 4, 0, 3, 12
16, CIVILIZATION_CAHOKIA, 1, 3, 3, 2, 4, 0, 0, 0, 8, 2, 36, 0, 3, 1, 11, 0, 2, 9
16, CIVILIZATION_SINGAPORE, 1, 2, 2, 2, 2, 0, 0, 0, 7, 1, 110, 0, 3, 1, 7, 0, 3, 5
16, CIVILIZATION_PRESLAV, 1, 1, 2, 2, 2, 0, 0, 0, 7, 0, 80, 0, 2, 1, 5, 0, 2, 2
16, CIVILIZATION_ARMAGH, 1, 2, 2, 2, 3, 0, 0, 0, 7, 2, 80, 45, 3, 1, 5, 6, 2, 4
16, CIVILIZATION_WOLIN, 1, 2, 3, 2, 4, 0, 0, 0, 7, 0, 106, 0, 3, 1, 7, 0, 1, 5
16, CIVILIZATION_NAN_MADOL, 1, 4, 3, 2, 2, 0, 0, 0, 7, 2, 80, 0, 4, 4, 5, 0, 4, 11
16, CIVILIZATION_BABYLON, 1, 3, 3, 2, 2, 0, 0, 0, 7, 1, 80, 0, 3, 3, 5, 0, 4, 9
16, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16, CIVILIZATION_JAPAN, 2, 5, 3, 2, 2, 0, 0, 1, 18, 2, 10, 8, 4, 4, 8, 1, 14, 17
17, CIVILIZATION_SPAIN, 1, 3, 3, 3, 2, 0, 0, 0, 10, 3, 94, 9, 3, 5, 7, 1, 10, 8
17, CIVILIZATION_FRANCE, 1, 3, 3, 3, 3, 0, 0, 0, 11, 2, 140, 10, 5, 4, 12, 1, 10, 7
17, CIVILIZATION_GERMANY, 1, 3, 3, 3, 3, 0, 0, 0, 10, 3, 91, 0, 3, 4, 6, 0, 10, 10
17, CIVILIZATION_NUBIA, 1, 4, 2, 3, 4, 0, 0, 0, 10, 3, 114, 10, 4, 4, 9, 1, 15, 11
17, CIVILIZATION_NETHERLANDS, 1, 4, 3, 3, 3, 0, 0, 0, 10, 2, 52, 10, 4, 5, 9, 1, 12, 10
17, CIVILIZATION_GREECE, 1, 4, 3, 3, 3, 0, 0, 0, 11, 3, 74, 0, 4, 4, 9, 0, 15, 12
17, CIVILIZATION_AUSTRALIA, 1, 4, 4, 2, 4, 0, 0, 0, 11, 0, 133, 10, 7, 4, 13, 0, 9, 12
17, CIVILIZATION_TARUGA, 1, 3, 3, 2, 3, 0, 0, 0, 7, 0, 85, 0, 3, 3, 5, 0, 3, 6
17, CIVILIZATION_LAHORE, 1, 3, 3, 2, 2, 0, 0, 0, 7, 2, 85, 0, 3, 2, 5, 0, 3, 9
17, CIVILIZATION_VILNIUS, 1, 2, 2, 2, 4, 0, 0, 0, 7, 0, 110, 0, 3, 1, 7, 0, 1, 4
17, CIVILIZATION_AYUTTHAYA, 1, 2, 3, 2, 2, 0, 0, 0, 7, 0, 85, 0, 3, 1, 5, 0, 4, 5
17, CIVILIZATION_CARDIFF, 1, 5, 3, 2, 2, 0, 0, 0, 7, 1, 84, 0, 4, 4, 4, 0, 3, 12
17, CIVILIZATION_CAHOKIA, 1, 3, 3, 2, 4, 0, 0, 0, 8, 2, 47, 0, 3, 1, 11, 0, 2, 9
17, CIVILIZATION_SINGAPORE, 1, 2, 3, 2, 2, 0, 0, 0, 7, 1, 117, 0, 3, 3, 7, 0, 3, 5
17, CIVILIZATION_PRESLAV, 1, 1, 3, 2, 2, 0, 0, 0, 7, 0, 85, 0, 2, 3, 5, 0, 2, 2
17, CIVILIZATION_ARMAGH, 1, 2, 2, 2, 3, 0, 0, 0, 7, 2, 85, 51, 3, 1, 5, 6, 2, 4
17, CIVILIZATION_WOLIN, 1, 3, 3, 2, 4, 0, 0, 0, 7, 0, 113, 0, 3, 1, 7, 0, 1, 6
17, CIVILIZATION_NAN_MADOL, 1, 4, 4, 2, 3, 0, 0, 0, 7, 2, 85, 0, 4, 4, 5, 0, 4, 11
17, CIVILIZATION_BABYLON, 1, 3, 3, 2, 2, 0, 0, 0, 7, 1, 85, 0, 3, 3, 5, 0, 4, 9
17, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17, CIVILIZATION_JAPAN, 2, 5, 3, 2, 2, 0, 0, 1, 18, 2, 17, 9, 4, 4, 8, 1, 15, 18
18, CIVILIZATION_SPAIN, 1, 3, 3, 3, 2, 0, 0, 0, 10, 3, 101, 10, 3, 5, 7, 1, 10, 8
18, CIVILIZATION_FRANCE, 1, 3, 3, 3, 3, 0, 0, 0, 12, 2, 126, 11, 5, 4, 12, 1, 12, 7
18, CIVILIZATION_GERMANY, 1, 3, 3, 3, 3, 0, 0, 0, 10, 3, 97, 0, 3, 4, 6, 0, 10, 10
18, CIVILIZATION_NUBIA, 1, 4, 2, 3, 4, 0, 0, 0, 10, 3, 122, 11, 4, 4, 9, 1, 15, 11
18, CIVILIZATION_NETHERLANDS, 1, 4, 3, 3, 3, 0, 0, 0, 10, 2, 60, 12, 4, 5, 9, 2, 12, 10
18, CIVILIZATION_GREECE, 1, 4, 3, 3, 3, 0, 0, 0, 11, 3, 81, 0, 4, 4, 9, 0, 15, 12
18, CIVILIZATION_AUSTRALIA, 1, 5, 4, 3, 4, 0, 0, 0, 11, 0, 144, 10, 7, 4, 12, 0, 9, 15
18, CIVILIZATION_TARUGA, 1, 3, 3, 2, 3, 0, 0, 0, 7, 0, 90, 0, 3, 3, 5, 0, 3, 6
18, CIVILIZATION_LAHORE, 1, 3, 4, 2, 2, 0, 0, 0, 7, 3, 90, 0, 3, 2, 5, 0, 3, 10
18, CIVILIZATION_VILNIUS, 1, 2, 2, 2, 5, 0, 0, 0, 7, 0, 117, 0, 3, 1, 7, 0, 1, 4
18, CIVILIZATION_AYUTTHAYA, 1, 3, 4, 2, 2, 0, 0, 0, 7, 0, 90, 0, 3, 1, 5, 0, 4, 7
18, CIVILIZATION_CARDIFF, 1, 5, 3, 2, 2, 0, 0, 0, 7, 1, 89, 0, 4, 4, 4, 0, 3, 12
18, CIVILIZATION_CAHOKIA, 1, 3, 4, 2, 4, 0, 0, 0, 8, 2, 58, 0, 3, 1, 11, 0, 2, 9
18, CIVILIZATION_SINGAPORE, 1, 2, 3, 2, 2, 0, 0, 0, 7, 1, 124, 0, 3, 3, 7, 0, 3, 5
18, CIVILIZATION_PRESLAV, 1, 1, 3, 2, 2, 0, 0, 0, 7, 0, 90, 0, 2, 3, 5, 0, 2, 2
18, CIVILIZATION_ARMAGH, 1, 2, 2, 2, 3, 0, 0, 0, 7, 2, 90, 57, 3, 1, 5, 6, 2, 4
18, CIVILIZATION_WOLIN, 1, 3, 4, 2, 5, 0, 0, 0, 7, 0, 120, 0, 3, 1, 7, 0, 1, 6
18, CIVILIZATION_NAN_MADOL, 1, 4, 4, 2, 3, 0, 0, 0, 7, 2, 90, 0, 4, 4, 5, 0, 4, 11
18, CIVILIZATION_BABYLON, 1, 3, 3, 2, 2, 0, 0, 0, 7, 1, 90, 0, 3, 3, 5, 0, 4, 9
18, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18, CIVILIZATION_JAPAN, 2, 5, 3, 2, 2, 0, 0, 1, 18, 2, 24, 10, 4, 4, 8, 1, 15, 18
19, CIVILIZATION_SPAIN, 1, 3, 3, 3, 3, 0, 0, 0, 10, 3, 43, 11, 3, 5, 7, 1, 10, 8
19, CIVILIZATION_FRANCE, 1, 3, 4, 3, 3, 0, 0, 0, 12, 2, 137, 12, 5, 4, 12, 1, 12, 7
19, CIVILIZATION_GERMANY, 1, 3, 4, 3, 3, 0, 0, 0, 10, 3, 105, 0, 3, 4, 8, 0, 10, 10
19, CIVILIZATION_NUBIA, 1, 4, 2, 3, 4, 0, 0, 0, 10, 3, 129, 12, 4, 4, 9, 1, 15, 11
19, CIVILIZATION_NETHERLANDS, 1, 3, 3, 3, 3, 0, 0, 0, 10, 2, 69, 15, 3, 5, 9, 2, 8, 9
