Game Turn, Player, Num Cities, Population, Techs, Civics, Land Units, corps, Armies, Naval Units, TILES: Owned, Improved, BALANCE: Gold, Faith, YIELDS: Science, Culture, Gold, Faith, Production, Food
9, CIVILIZATION_MUSCAT, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 45, 0, 3, 1, 5, 0, 3, 5
9, CIVILIZATION_VALLETTA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 47, 0, 3, 1, 6, 0, 2, 5
9, CIVILIZATION_BUENOS_AIRES, 1, 3, 1, 1, 2, 0, 0, 0, 7, 0, 62, 0, 3, 2, 8, 0, 2, 8
9, CIVILIZATION_ANTIOCH, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 46, 0, 3, 1, 6, 0, 2, 4
9, CIVILIZATION_HUNZA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 49, 0, 3, 1, 6, 0, 2, 6
9, CIVILIZATION_RAPA_NUI, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 69, 0, 3, 1, 8, 0, 1, 6
9, CIVILIZATION_LISBON, 1, 3, 2, 1, 2, 0, 0, 0, 7, 2, 45, 0, 3, 1, 5, 0, 3, 11
9, CIVILIZATION_GRANADA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 45, 0, 3, 1, 5, 0, 2, 6
9, CIVILIZATION_CAHOKIA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 54, 0, 3, 2, 7, 0, 1, 4
9, CIVILIZATION_KABUL, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 45, 0, 3, 1, 5, 0, 3, 5
9, CIVILIZATION_BRUSSELS, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 45, 0, 3, 2, 5, 0, 3, 6
9, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9, CIVILIZATION_GRAN_COLOMBIA, 1, 2, 1, 1, 2, 0, 0, 0, 8, 0, 34, 0, 3, 1, 6, 0, 6, 7
9, CIVILIZATION_HUNGARY, 1, 2, 1, 0, 4, 0, 0, 0, 8, 0, 30, 0, 3, 1, 5, 0, 8, 6
9, CIVILIZATION_AUSTRALIA, 1, 2, 2, 1, 2, 0, 0, 0, 8, 0, 53, 0, 4, 1, 6, 0, 5, 7
9, CIVILIZATION_SPAIN, 1, 2, 1, 1, 3, 0, 0, 0, 8, 0, 45, 0, 3, 1, 5, 0, 7, 6
9, CIVILIZATION_ZULU, 1, 3, 1, 1, 2, 0, 0, 0, 8, 0, 35, 1, 3, 1, 7, 1, 7, 10
9, CIVILIZATION_CANADA, 1, 2, 1, 1, 1, 0, 0, 0, 9, 2, 20, 0, 3, 1, 9, 0, 6, 9
9, CIVILIZATION_AZTEC, 1, 2, 1, 1, 3, 0, 0, 0, 8, 0, 45, 0, 3, 1, 5, 0, 8, 6
9, CIVILIZATION_MAYA, 1, 2, 1, 1, 3, 0, 0, 0, 9, 0, 21, 1, 3, 1, 6, 1, 8, 6
10, CIVILIZATION_ANTANANARIVO, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 50, 0, 3, 1, 5, 0, 3, 5
10, CIVILIZATION_MUSCAT, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 50, 0, 3, 1, 5, 0, 3, 5
10, CIVILIZATION_VALLETTA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 53, 0, 3, 1, 6, 0, 2, 5
10, CIVILIZATION_BUENOS_AIRES, 1, 3, 1, 1, 2, 0, 0, 0, 7, 0, 70, 0, 3, 2, 8, 0, 2, 8
10, CIVILIZATION_ANTIOCH, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 52, 0, 3, 1, 6, 0, 2, 4
10, CIVILIZATION_HUNZA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 55, 0, 3, 1, 6, 0, 2, 6
10, CIVILIZATION_RAPA_NUI, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 77, 0, 3, 1, 8, 0, 1, 6
10, CIVILIZATION_LISBON, 1, 3, 2, 1, 2, 0, 0, 0, 7, 2, 50, 0, 3, 1, 5, 0, 3, 11
10, CIVILIZATION_GRANADA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 2, 50, 0, 5, 3, 5, 0, 2, 5
10, CIVILIZATION_CAHOKIA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 61, 0, 3, 2, 7, 0, 1, 4
10, CIVILIZATION_KABUL, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 50, 0, 3, 1, 5, 0, 3, 4
10, CIVILIZATION_BRUSSELS, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 50, 0, 3, 2, 5, 0, 3, 6
10, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, CIVILIZATION_GRAN_COLOMBIA, 1, 3, 1, 1, 2, 0, 0, 0, 8, 0, 41, 1, 3, 1, 7, 1, 7, 10
10, CIVILIZATION_HUNGARY, 1, 2, 1, 1, 5, 0, 0, 0, 8, 0, 35, 0, 3, 1, 5, 0, 8, 6
10, CIVILIZATION_AUSTRALIA, 1, 3, 2, 1, 2, 0, 0, 0, 8, 0, 25, 1, 4, 1, 7, 1, 7, 9
10, CIVILIZATION_SPAIN, 1, 2, 1, 1, 3, 0, 0, 0, 8, 0, 51, 1, 3, 1, 6, 1, 7, 6
10, CIVILIZATION_ZULU, 1, 3, 1, 1, 2, 0, 0, 0, 8, 0, 42, 2, 3, 1, 7, 1, 7, 10
10, CIVILIZATION_CANADA, 1, 2, 1, 1, 2, 0, 0, 0, 9, 2, 30, 1, 3, 1, 10, 1, 6, 9
10, CIVILIZATION_AZTEC, 1, 2, 2, 1, 3, 0, 0, 0, 8, 0, 106, 1, 3, 1, 6, 1, 8, 6
10, CIVILIZATION_MAYA, 1, 2, 1, 1, 3, 0, 0, 0, 9, 0, 27, 2, 3, 1, 6, 1, 8, 6
11, CIVILIZATION_ANTANANARIVO, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 55, 0, 3, 1, 5, 0, 3, 5
11, CIVILIZATION_MUSCAT, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 55, 0, 3, 1, 5, 0, 3, 5
11, CIVILIZATION_VALLETTA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 59, 0, 3, 1, 6, 0, 2, 5
11, CIVILIZATION_BUENOS_AIRES, 1, 3, 2, 1, 2, 0, 0, 0, 7, 0, 78, 0, 3, 2, 8, 0, 2, 8
11, CIVILIZATION_ANTIOCH, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 58, 0, 3, 1, 6, 0, 2, 4
11, CIVILIZATION_HUNZA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 61, 0, 3, 1, 6, 0, 2, 6
11, CIVILIZATION_RAPA_NUI, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 85, 0, 3, 1, 8, 0, 1, 6
11, CIVILIZATION_LISBON, 1, 3, 2, 1, 2, 0, 0, 0, 7, 2, 55, 0, 3, 1, 5, 0, 3, 11
11, CIVILIZATION_GRANADA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 2, 55, 0, 5, 3, 5, 0, 2, 5
11, CIVILIZATION_CAHOKIA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 68, 0, 3, 2, 7, 0, 1, 4
11, CIVILIZATION_KABUL, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 55, 0, 3, 1, 5, 0, 3, 5
11, CIVILIZATION_BRUSSELS, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 55, 0, 3, 2, 5, 0, 3, 6
11, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, CIVILIZATION_GRAN_COLOMBIA, 1, 3, 1, 1, 2, 0, 0, 0, 8, 1, 48, 2, 3, 1, 7, 1, 8, 10
11, CIVILIZATION_HUNGARY, 1, 2, 2, 1, 5, 0, 0, 0, 8, 0, 41, 1, 3, 1, 6, 1, 8, 6
11, CIVILIZATION_AUSTRALIA, 1, 3, 2, 1, 2, 0, 0, 0, 11, 1, 32, 2, 4, 1, 7, 1, 9, 9
11, CIVILIZATION_SPAIN, 1, 2, 1, 1, 3, 0, 0, 0, 8, 0, 57, 2, 3, 1, 6, 1, 7, 6
11, CIVILIZATION_ZULU, 1, 3, 1, 1, 2, 0, 0, 0, 8, 0, 49, 3, 3, 1, 7, 1, 7, 10
11, CIVILIZATION_CANADA, 1, 3, 1, 1, 2, 0, 0, 0, 9, 3, 42, 2, 3, 1, 12, 1, 8, 12
11, CIVILIZATION_AZTEC, 1, 2, 2, 1, 3, 0, 0, 0, 8, 0, 12, 2, 3, 1, 6, 1, 8, 6
11, CIVILIZATION_MAYA, 1, 2, 1, 1, 3, 0, 0, 0, 10, 0, 33, 13, 3, 1, 6, 1, 8, 6
12, CIVILIZATION_ANTANANARIVO, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 60, 0, 3, 1, 5, 0, 3, 5
12, CIVILIZATION_MUSCAT, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 60, 0, 3, 3, 5, 0, 3, 5
12, CIVILIZATION_VALLETTA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 65, 0, 3, 1, 6, 0, 2, 5
12, CIVILIZATION_BUENOS_AIRES, 1, 3, 2, 1, 2, 0, 0, 0, 7, 0, 86, 0, 3, 2, 8, 0, 2, 8
12, CIVILIZATION_ANTIOCH, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 64, 0, 3, 1, 6, 0, 2, 4
12, CIVILIZATION_HUNZA, 1, 3, 1, 1, 2, 0, 0, 0, 7, 0, 67, 0, 3, 1, 6, 0, 2, 7
12, CIVILIZATION_RAPA_NUI, 1, 2, 1, 1, 3, 0, 0, 0, 7, 1, 93, 0, 3, 1, 8, 0, 1, 6
12, CIVILIZATION_LISBON, 1, 3, 2, 1, 2, 0, 0, 0, 7, 2, 60, 0, 3, 1, 5, 0, 3, 11
12, CIVILIZATION_GRANADA, 1, 2, 2, 1, 2, 0, 0, 0, 7, 2, 60, 0, 5, 3, 5, 0, 2, 5
12, CIVILIZATION_CAHOKIA, 1, 2, 1, 1, 3, 0, 0, 0, 7, 1, 75, 0, 3, 2, 7, 0, 1, 4
12, CIVILIZATION_KABUL, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 60, 0, 3, 1, 5, 0, 3, 4
12, CIVILIZATION_BRUSSELS, 1, 3, 3, 1, 2, 0, 0, 0, 7, 0, 60, 0, 3, 2, 5, 0, 4, 8
12, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, CIVILIZATION_GRAN_COLOMBIA, 1, 3, 1, 1, 2, 0, 0, 0, 9, 1, 55, 3, 3, 1, 7, 1, 8, 10
12, CIVILIZATION_HUNGARY, 1, 2, 2, 1, 5, 0, 0, 0, 8, 0, 47, 2, 3, 1, 6, 1, 8, 6
12, CIVILIZATION_AUSTRALIA, 1, 3, 3, 1, 2, 0, 0, 0, 12, 1, 39, 3, 4, 1, 7, 1, 9, 9
12, CIVILIZATION_SPAIN, 1, 3, 1, 1, 3, 0, 0, 0, 9, 0, 63, 3, 3, 1, 6, 1, 8, 9
12, CIVILIZATION_ZULU, 1, 3, 2, 1, 2, 0, 0, 0, 9, 0, 56, 4, 3, 1, 7, 1, 7, 10
12, CIVILIZATION_CANADA, 1, 3, 1, 1, 2, 0, 0, 0, 10, 3, 54, 3, 3, 1, 12, 1, 8, 12
12, CIVILIZATION_AZTEC, 1, 2, 2, 1, 3, 0, 0, 0, 9, 0, 18, 3, 3, 1, 6, 1, 8, 6
12, CIVILIZATION_MAYA, 1, 2, 1, 1, 3, 0, 0, 0, 10, 0, 39, 2, 3, 1, 6, 1, 8, 6
13, CIVILIZATION_ANTANANARIVO, 1, 2, 3, 1, 2, 0, 0, 0, 7, 0, 65, 0, 3, 1, 5, 0, 3, 5
13, CIVILIZATION_MUSCAT, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 65, 0, 3, 3, 5, 0, 3, 5
13, CIVILIZATION_VALLETTA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 71, 0, 3, 1, 6, 0, 2, 5
13, CIVILIZATION_BUENOS_AIRES, 1, 3, 2, 2, 2, 0, 0, 0, 7, 0, 94, 0, 3, 2, 8, 0, 2, 8
13, CIVILIZATION_ANTIOCH, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 70, 0, 3, 1, 6, 0, 2, 4
13, CIVILIZATION_HUNZA, 1, 3, 1, 1, 2, 0, 0, 0, 7, 0, 75, 0, 3, 1, 8, 0, 2, 6
13, CIVILIZATION_RAPA_NUI, 1, 2, 1, 1, 3, 0, 0, 0, 7, 1, 101, 0, 3, 1, 8, 0, 1, 6
13, CIVILIZATION_LISBON, 1, 3, 2, 1, 2, 0, 0, 0, 7, 2, 65, 0, 3, 1, 5, 0, 3, 11
13, CIVILIZATION_GRANADA, 1, 2, 3, 1, 2, 0, 0, 0, 7, 2, 65, 0, 5, 3, 5, 0, 2, 5
13, CIVILIZATION_CAHOKIA, 1, 2, 1, 1, 3, 0, 0, 0, 7, 1, 82, 0, 3, 2, 7, 0, 1, 4
13, CIVILIZATION_KABUL, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 65, 0, 3, 1, 5, 0, 3, 5
13, CIVILIZATION_BRUSSELS, 1, 3, 3, 2, 2, 0, 0, 0, 7, 0, 65, 0, 3, 2, 5, 0, 4, 8
13, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13, CIVILIZATION_GRAN_COLOMBIA, 1, 3, 1, 1, 2, 0, 0, 0, 9, 1, 62, 4, 3, 1, 7, 1, 8, 10
13, CIVILIZATION_HUNGARY, 1, 2, 2, 1, 5, 0, 0, 0, 9, 0, 53, 3, 3, 1, 6, 1, 8, 6
13, CIVILIZATION_AUSTRALIA, 1, 3, 3, 1, 2, 0, 0, 0, 16, 2, 46, 4, 4, 1, 7, 1, 9, 10
13, CIVILIZATION_SPAIN, 1, 2, 2, 1, 3, 0, 0, 0, 9, 0, 69, 4, 3, 1, 6, 1, 7, 6
13, CIVILIZATION_ZULU, 1, 3, 2, 1, 2, 0, 0, 0, 9, 0, 63, 5, 3, 1, 7, 1, 7, 10
13, CIVILIZATION_CANADA, 1, 4, 1, 1, 2, 0, 0, 0, 12, 3, 29, 4, 4, 2, 12, 1, 11, 13
13, CIVILIZATION_AZTEC, 1, 2, 2, 1, 3, 0, 0, 0, 9, 1, 24, 4, 3, 1, 6, 1, 9, 6
13, CIVILIZATION_MAYA, 1, 2, 1, 1, 3, 0, 0, 0, 10, 0, 45, 3, 3, 1, 6, 1, 8, 6
14, CIVILIZATION_ANTANANARIVO, 1, 2, 3, 1, 2, 0, 0, 0, 7, 0, 70, 0, 3, 1, 5, 0, 3, 5
14, CIVILIZATION_MUSCAT, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 70, 0, 3, 3, 5, 0, 3, 5
14, CIVILIZATION_VALLETTA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 77, 0, 3, 1, 6, 0, 2, 5
14, CIVILIZATION_BUENOS_AIRES, 1, 3, 2, 2, 2, 0, 0, 0, 7, 0, 102, 0, 3, 2, 8, 0, 2, 8
14, CIVILIZATION_ANTIOCH, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 76, 0, 3, 1, 6, 0, 2, 4
14, CIVILIZATION_HUNZA, 1, 3, 2, 1, 2, 0, 0, 0, 7, 0, 81, 0, 3, 1, 6, 0, 2, 7
14, CIVILIZATION_RAPA_NUI, 1, 2, 1, 1, 3, 0, 0, 0, 7, 1, 109, 0, 3, 1, 8, 0, 1, 6
14, CIVILIZATION_LISBON, 1, 3, 3, 1, 2, 0, 0, 0, 7, 2, 70, 0, 3, 1, 5, 0, 3, 11
14, CIVILIZATION_GRANADA, 1, 2, 3, 2, 2, 0, 0, 0, 7, 2, 70, 0, 5, 3, 5, 0, 2, 5
14, CIVILIZATION_CAHOKIA, 1, 2, 1, 2, 3, 0, 0, 0, 7, 1, 89, 0, 3, 2, 7, 0, 1, 4
14, CIVILIZATION_KABUL, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 70, 0, 3, 1, 5, 0, 3, 4
14, CIVILIZATION_BRUSSELS, 1, 3, 3, 2, 2, 0, 0, 0, 7, 0, 70, 0, 3, 2, 5, 0, 4, 8
14, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14, CIVILIZATION_GRAN_COLOMBIA, 1, 4, 2, 1, 3, 0, 0, 0, 9, 1, 32, 15, 4, 2, 7, 1, 10, 12
14, CIVILIZATION_HUNGARY, 1, 2, 2, 1, 5, 0, 0, 0, 9, 0, 38, 4, 3, 1, 8, 1, 8, 6
14, CIVILIZATION_AUSTRALIA, 1, 3, 3, 1, 3, 0, 0, 0, 16, 2, 62, 5, 4, 1, 7, 1, 9, 10
14, CIVILIZATION_SPAIN, 1, 2, 2, 1, 3, 0, 0, 0, 9, 0, 6, 5, 3, 1, 6, 1, 7, 6
14, CIVILIZATION_ZULU, 1, 3, 2, 1, 2, 0, 0, 0, 9, 0, 70, 6, 3, 1, 7, 1, 7, 10
14, CIVILIZATION_CANADA, 1, 4, 2, 1, 2, 0, 0, 0, 12, 3, 41, 15, 4, 2, 12, 1, 11, 13
14, CIVILIZATION_AZTEC, 1, 2, 2, 1, 3, 0, 0, 0, 9, 1, 30, 5, 3, 1, 6, 1, 9, 6
14, CIVILIZATION_MAYA, 1, 2, 1, 1, 3, 0, 0, 0, 11, 0, 26, 4, 3, 1, 6, 1, 8, 6
15, CIVILIZATION_ANTANANARIVO, 1, 2, 3, 1, 2, 0, 0, 0, 7, 0, 75, 0, 3, 1, 5, 0, 3, 5
15, CIVILIZATION_MUSCAT, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 75, 0, 3, 3, 5, 0, 3, 5
15, CIVILIZATION_VALLETTA, 1, 2, 2, 1, 2, 0, 0, 0, 7, 1, 83, 0, 3, 1, 6, 0, 2, 5
15, CIVILIZATION_BUENOS_AIRES, 1, 3, 3, 2, 2, 0, 0, 0, 7, 0, 110, 0, 3, 4, 8, 0, 2, 8
15, CIVILIZATION_ANTIOCH, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 82, 0, 3, 1, 6, 0, 2, 4
15, CIVILIZATION_HUNZA, 1, 3, 3, 1, 2, 0, 0, 0, 7, 0, 89, 0, 3, 1, 8, 0, 2, 6
15, CIVILIZATION_RAPA_NUI, 1, 3, 2, 1, 3, 0, 0, 0, 7, 1, 118, 0, 3, 1, 9, 0, 1, 7
15, CIVILIZATION_LISBON, 1, 4, 3, 1, 2, 0, 0, 0, 7, 2, 75, 0, 4, 4, 5, 0, 4, 14
15, CIVILIZATION_GRANADA, 1, 2, 4, 2, 2, 0, 0, 0, 7, 2, 75, 0, 5, 3, 5, 0, 2, 5
15, CIVILIZATION_CAHOKIA, 1, 2, 2, 2, 3, 0, 0, 0, 7, 1, 96, 0, 3, 2, 7, 0, 1, 4
15, CIVILIZATION_KABUL, 1, 2, 2, 1, 2, 0, 0, 0, 7, 1, 75, 0, 3, 1, 5, 0, 3, 5
15, CIVILIZATION_BRUSSELS, 1, 3, 3, 2, 2, 0, 0, 0, 7, 0, 75, 0, 3, 2, 5, 0, 4, 8
15, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15, CIVILIZATION_GRAN_COLOMBIA, 1, 3, 2, 2, 3, 0, 0, 0, 10, 2, 14, 16, 3, 1, 7, 1, 9, 10
15, CIVILIZATION_HUNGARY, 1, 2, 2, 1, 6, 0, 0, 0, 9, 0, 41, 5, 3, 1, 8, 1, 8, 6
15, CIVILIZATION_AUSTRALIA, 1, 4, 4, 2, 4, 0, 0, 0, 16, 3, 9, 6, 5, 2, 7, 1, 12, 13
15, CIVILIZATION_SPAIN, 1, 2, 2, 1, 3, 0, 0, 0, 9, 0, 12, 6, 3, 1, 6, 1, 7, 6
15, CIVILIZATION_ZULU, 1, 4, 2, 2, 2, 0, 0, 0, 9, 0, 44, 7, 4, 2, 9, 1, 8, 12
15, CIVILIZATION_CANADA, 1, 3, 2, 2, 2, 0, 0, 0, 12, 3, 28, 4, 3, 1, 12, 1, 11, 15
15, CIVILIZATION_AZTEC, 1, 3, 3, 1, 3, 0, 0, 0, 10, 1, 11, 6, 3, 1, 6, 1, 11, 8
15, CIVILIZATION_MAYA, 1, 2, 1, 2, 3, 0, 0, 0, 11, 0, 32, 5, 3, 1, 6, 1, 8, 6
16, CIVILIZATION_ANTANANARIVO, 1, 2, 3, 1, 2, 0, 0, 0, 7, 0, 80, 0, 3, 1, 5, 0, 3, 5
16, CIVILIZATION_MUSCAT, 1, 2, 2, 2, 2, 0, 0, 0, 7, 0, 80, 0, 3, 3, 5, 0, 3, 5
16, CIVILIZATION_VALLETTA, 1, 2, 2, 1, 2, 0, 0, 0, 7, 1, 89, 0, 3, 1, 6, 0, 2, 5
16, CIVILIZATION_BUENOS_AIRES, 1, 3, 3, 2, 2, 0, 0, 0, 7, 0, 118, 0, 3, 4, 8, 0, 2, 8
16, CIVILIZATION_ANTIOCH, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 88, 0, 3, 1, 6, 0, 2, 4
16, CIVILIZATION_HUNZA, 1, 3, 3, 1, 2, 0, 0, 0, 7, 0, 95, 0, 3, 3, 6, 0, 2, 7
16, CIVILIZATION_RAPA_NUI, 1, 3, 2, 1, 3, 0, 0, 0, 7, 1, 127, 0, 3, 1, 9, 0, 1, 7
16, CIVILIZATION_LISBON, 1, 4, 3, 2, 2, 0, 0, 0, 7, 2, 80, 0, 4, 4, 5, 0, 4, 14
16, CIVILIZATION_GRANADA, 1, 2, 4, 2, 2, 0, 0, 0, 7, 2, 80, 0, 5, 3, 5, 0, 2, 6
16, CIVILIZATION_CAHOKIA, 1, 2, 2, 2, 3, 0, 0, 0, 7, 1, 103, 0, 3, 2, 7, 0, 1, 4
16, CIVILIZATION_KABUL, 1, 2, 3, 1, 2, 0, 0, 0, 7, 1, 80, 0, 3, 3, 5, 0, 3, 4
16, CIVILIZATION_BRUSSELS, 1, 3, 3, 2, 1, 0, 0, 0, 7, 0, 80, 0, 3, 2, 5, 0, 4, 9
16, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16, CIVILIZATION_GRAN_COLOMBIA, 1, 3, 2, 2, 3, 0, 0, 0, 10, 2, 20, 4, 3, 3, 6, 0, 10, 10
16, CIVILIZATION_HUNGARY, 2, 4, 2, 1, 6, 0, 0, 0, 16, 0, 52, 6, 4, 2, 11, 1, 13, 12
16, CIVILIZATION_AUSTRALIA, 1, 3, 4, 2, 4, 0, 0, 0, 16, 3, 16, 7, 4, 1, 7, 1, 10, 11
16, CIVILIZATION_SPAIN, 2, 3, 3, 2, 3, 0, 0, 0, 16, 0, 20, 7, 3, 1, 8, 1, 9, 10
16, CIVILIZATION_ZULU, 2, 5, 2, 2, 2, 0, 0, 0, 17, 0, 13, 8, 4, 2, 9, 1, 13, 17
16, CIVILIZATION_CANADA, 1, 4, 2, 2, 2, 0, 0, 0, 12, 3, 39, 4, 4, 2, 11, 0, 15, 16
16, CIVILIZATION_AZTEC, 2, 4, 3, 2, 3, 0, 0, 0, 17, 2, 17, 7, 4, 2, 6, 1, 17, 11
16, CIVILIZATION_MAYA, 2, 4, 1, 2, 3, 0, 0, 0, 18, 0, 37, 5, 4, 3, 5, 0, 15, 12
17, CIVILIZATION_ANTANANARIVO, 1, 2, 3, 1, 2, 0, 0, 0, 7, 0, 85, 0, 3, 3, 5, 0, 3, 5
17, CIVILIZATION_MUSCAT, 1, 3, 2, 2, 2, 0, 0, 0, 7, 0, 88, 0, 3, 3, 8, 0, 3, 6
17, CIVILIZATION_VALLETTA, 1, 2, 2, 1, 2, 0, 0, 0, 7, 1, 95, 0, 3, 1, 6, 0, 2, 5
17, CIVILIZATION_BUENOS_AIRES, 1, 3, 3, 2, 2, 0, 0, 0, 7, 0, 126, 0, 3, 4, 8, 0, 2, 8
17, CIVILIZATION_ANTIOCH, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 94, 0, 3, 3, 6, 0, 2, 4
17, CIVILIZATION_HUNZA, 1, 3, 3, 2, 2, 0, 0, 0, 7, 0, 103, 0, 3, 3, 8, 0, 2, 6
17, CIVILIZATION_RAPA_NUI, 1, 3, 2, 1, 3, 0, 0, 0, 7, 1, 136, 0, 3, 1, 9, 0, 1, 7
17, CIVILIZATION_LISBON, 1, 4, 3, 2, 2, 0, 0, 0, 7, 2, 85, 0, 4, 4, 5, 0, 4, 14
17, CIVILIZATION_GRANADA, 1, 2, 4, 2, 2, 0, 0, 0, 7, 2, 85, 0, 5, 3, 5, 0, 2, 6
17, CIVILIZATION_CAHOKIA, 1, 2, 2, 2, 3, 0, 0, 0, 7, 1, 110, 0, 3, 2, 7, 0, 1, 4
17, CIVILIZATION_KABUL, 1, 2, 3, 1, 2, 0, 0, 0, 7, 1, 85, 0, 3, 3, 5, 0, 3, 5
17, CIVILIZATION_BRUSSELS, 1, 3, 3, 2, 1, 0, 0, 0, 7, 0, 85, 0, 3, 2, 5, 0, 4, 9
17, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17, CIVILIZATION_GRAN_COLOMBIA, 1, 3, 2, 2, 3, 0, 0, 0, 10, 3, 25, 4, 3, 4, 5, 0, 12, 9
17, CIVILIZATION_HUNGARY, 2, 4, 3, 2, 6, 0, 0, 0, 16, 1, 60, 7, 4, 2, 8, 1, 14, 13
17, CIVILIZATION_AUSTRALIA, 1, 3, 4, 2, 4, 0, 0, 0, 16, 3, 23, 8, 4, 1, 7, 1, 10, 11
17, CIVILIZATION_SPAIN, 2, 3, 3, 2, 3, 0, 0, 0, 16, 0, 28, 8, 3, 1, 8, 1, 9, 10
17, CIVILIZATION_ZULU, 2, 5, 2, 2, 2, 0, 0, 0, 17, 0, 22, 9, 4, 2, 9, 1, 13, 17
17, CIVILIZATION_CANADA, 1, 4, 3, 2, 2, 0, 0, 0, 12, 3, 50, 4, 4, 2, 11, 0, 15, 16
17, CIVILIZATION_AZTEC, 2, 4, 3, 2, 3, 0, 0, 0, 18, 3, 6, 8, 4, 3, 6, 1, 17, 12
17, CIVILIZATION_MAYA, 2, 4, 2, 2, 3, 0, 0, 0, 18, 0, 34, 5, 4, 3, 5, 0, 15, 12
18, CIVILIZATION_ANTANANARIVO, 1, 2, 3, 1, 2, 0, 0, 0, 7, 0, 90, 0, 3, 3, 5, 0, 3, 5
18, CIVILIZATION_MUSCAT, 1, 3, 2, 2, 2, 0, 0, 0, 7, 0, 96, 0, 3, 3, 8, 0, 3, 6
18, CIVILIZATION_VALLETTA, 1, 2, 2, 1, 2, 0, 0, 0, 7, 1, 101, 0, 3, 3, 6, 0, 2, 5
18, CIVILIZATION_BUENOS_AIRES, 1, 3, 3, 2, 2, 0, 0, 0, 7, 0, 134, 0, 3, 4, 8, 0, 2, 8
